Designator,Mid X,Mid Y,Rotation,Layer
C1,155.369745,-86.575,0.0,top
C2,155.375,-84.55,0.0,top
C200,151.61,-80.58,270.0,top
C201,150.026159,-67.375,90.0,top
C202,148.876159,-78.85,270.0,top
C203,147.876159,-78.85,270.0,top
C204,155.7,-76.92,270.0,top
C205,155.7,-73.18,270.0,top
C206,151.001159,-67.375,90.0,top
C207,145.9,-72.7,180.0,top
C208,145.776159,-76.25,180.0,top
C209,150.626159,-78.855,270.0,top
C210,145.796159,-77.25,180.0,top
C211,155.023659,-68.225,270.0,top
C214,160.73,-80.26,180.0,top
C3,150.9,-86.14,270.0,top
C300,145.28,-61.21,270.0,top
C301,149.1375,-61.2,270.0,top
C302,152.99,-61.2,270.0,top
C303,156.85,-61.2,270.0,top
C304,141.4,-61.2,270.0,top
C4,144.05,-86.12,90.0,top
D1,158.3375,-83.45,0.0,top
D2,159.0,-85.55,180.0,top
D6,142.38,-89.9725,90.0,top
D7,141.5,-80.1,0.0,top
FB3,152.975,-85.575,90.0,top
IC1,147.50949,-86.38,270.0,top
J1,150.65949,-93.005,0.0,top
J100,141.35,-72.39,180.0,top
J2,150.639999,-93.884099,0.0,bottom
J300,150.94,-56.94,180.0,top
R200,150.3,-81.56,270.0,top
R201,149.25,-81.56,270.0,top
R203,160.72,-72.02,180.0,top
R204,160.73,-73.04,180.0,top
R207,155.023659,-66.3,90.0,top
R6,142.37051,-92.48,270.0,top
R7,156.7,-92.9,270.0,top
R8,144.55,-92.89,270.0,top
R9,140.7,-81.85,270.0,top
SW1,160.3,-69.04,90.0,top
U200,151.026159,-73.7,180.0,top
U201,159.4425,-77.5675,180.0,top
U300,143.35,-61.9,270.0,top
U301,147.21,-61.9,270.0,top
U302,151.06,-61.89,270.0,top
U303,154.92,-61.89,270.0,top
U304,158.7775,-61.88,270.0,top
X100,153.063659,-67.25,180.0,top
